,0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
419,0.0,0.0,-41.31191253662109,-20.16451835632324,-75.21581649780273,-55.14235496520996,-75.55587768554688,-79.11921501159668,-45.888404846191406,-87.0186996459961,-48.55772018432617,-146.26258850097656,-54.99038696289063,-204.0170431137085,-57.38435745239258,-239.28720474243164,-58.196773529052734,-272.4821662902832,-8.352279663085938,-147.54366874694824,-39.27217483520508,-148.00827026367188,-47.41212844848633,-104.4184398651123,-42.72836685180664,-86.91673278808594,25.514812469482425,-133.27391624450684,-10.632801055908203,-113.99348258972168,-18.4626579284668,-75.43896675109863,-12.71282196044922,-66.7206859588623,53.62770080566406,-110.02484321594238,19.91220474243164,-92.18467712402344,11.08905792236328,-65.59942245483398,16.646728515625,-60.62396049499512,2
420,0.0,0.0,-40.22512435913086,-20.79345703125,-72.11053848266602,-56.26204490661621,-72.01190948486328,-81.70618057250977,-43.134765625,-87.39721298217773,-45.412445068359375,-143.5422420501709,-51.37222290039063,-199.3261671066284,-53.918190002441406,-233.6449098587036,-55.152530670166016,-265.9664583206177,-6.6657257080078125,-144.4892978668213,-36.63105010986328,-145.8863925933838,-43.917179107666016,-103.49967956542967,-39.363040924072266,-86.02174758911133,25.89790344238281,-130.43784141540527,-9.273853302001951,-113.10845375061037,-16.96575164794922,-75.4141902923584,-11.815166473388672,-66.07315063476562,53.17262649536133,-107.87727355957033,20.707778930664062,-92.0866870880127,10.892086029052734,-65.88910102844238,14.789390563964844,-59.843387603759766,2
421,0.0,0.0,-39.98838424682617,-20.02676010131836,-71.04593276977539,-53.665809631347656,-72.23125457763672,-78.54715347290039,-44.039363861083984,-86.11750602722168,-43.99948120117188,-140.8908176422119,-49.77428436279297,-194.83766555786133,-52.35212326049805,-228.60803604125977,-53.34901809692383,-260.10645389556885,-6.084651947021484,-141.57031059265137,-36.9013786315918,-142.65480995178223,-45.27791976928711,-100.95417022705078,-41.01812362670898,-84.55269813537598,25.65277099609375,-127.6179027557373,-9.941082000732422,-111.08691215515135,-17.530879974365234,-74.01477813720703,-11.64743423461914,-65.71861267089844,51.86929702758789,-104.981689453125,19.3452262878418,-89.564208984375,10.40924072265625,-63.74645233154297,15.952091217041016,-58.69279861450195,2
422,0.0,0.0,-39.56480026245117,-19.594287872314453,-72.94395446777344,-52.8962516784668,-73.0390739440918,-77.9157829284668,-42.1766471862793,-85.15460014343262,-44.6586799621582,-136.261625289917,-50.38185119628906,-189.0892553329468,-52.18976974487305,-221.854190826416,-52.846622467041016,-252.9737377166748,-7.506484985351562,-137.19720840454102,-36.73040390014648,-138.42942237854004,-45.88949203491211,-99.2080020904541,-43.51030349731445,-83.10951232910156,23.712940216064453,-123.938570022583,-10.18829345703125,-106.11330986022948,-17.996692657470703,-71.30870819091797,-13.488082885742188,-63.02066802978516,49.889278411865234,-102.54449844360352,18.19883346557617,-86.5806770324707,10.146350860595703,-61.87726020812988,15.396842956542969,-56.33831977844238,2
423,0.0,0.0,-38.459510803222656,-19.162158966064453,-69.88920211791992,-51.62409782409668,-71.31187438964844,-76.71435356140137,-42.18481063842773,-84.42257881164551,-43.21126937866211,-133.61163139343262,-48.17312240600586,-185.8050012588501,-49.26370620727539,-218.42785835266116,-49.59751129150391,-248.8014793395996,-7.294559478759766,-133.75688552856445,-36.41633987426758,-135.12539863586426,-43.560428619384766,-96.7892074584961,-39.8333740234375,-80.30227661132812,23.143672943115234,-120.23386001586914,-10.049705505371094,-104.0383243560791,-16.62639617919922,-69.97475624084473,-11.660690307617188,-60.9744930267334,49.10928726196289,-98.725004196167,18.515796661376957,-84.55910682678223,10.67584991455078,-60.37602424621582,15.593624114990234,-54.4376277923584,2
424,0.0,0.0,-37.71659851074219,-18.44547271728516,-68.55072021484375,-50.32482147216797,-69.6932601928711,-75.377197265625,-41.26148223876953,-83.56086730957031,-41.93967819213867,-130.95585823059082,-46.37466430664063,-181.8921661376953,-47.36347198486328,-214.15107250213623,-47.42143630981445,-244.25190925598145,-6.658039093017578,-131.15684509277344,-34.33799743652344,-132.67684936523438,-42.168731689453125,-94.09881591796876,-38.46010208129883,-78.20076942443848,23.13222885131836,-118.05330276489258,-8.399829864501953,-102.11365699768066,-15.749835968017578,-67.65624046325684,-10.60211181640625,-59.56947326660156,48.55659484863281,-97.23993301391602,18.9082145690918,-82.68064498901367,10.83221435546875,-58.52531433105469,16.19518280029297,-53.73058319091797,2
425,0.0,0.0,-36.021461486816406,-18.693580627441406,-66.44533157348633,-50.45365333557129,-67.7912712097168,-73.96559715270996,-40.00282287597656,-79.76992607116699,-38.46780776977539,-127.4366855621338,-43.03512573242188,-178.05388927459717,-44.36393737792969,-209.93711471557617,-44.89688873291016,-238.82732391357425,-4.534168243408203,-127.05202102661131,-32.28376388549805,-130.6417465209961,-41.040802001953125,-93.41179847717284,-38.15122604370117,-76.33810043334961,24.072132110595703,-114.26925659179688,-7.833137512207031,-100.29693603515624,-15.780353546142578,-67.5890064239502,-11.399211883544922,-58.97641181945801,48.43645095825195,-94.14630889892578,19.14682388305664,-81.25725746154785,10.94156265258789,-58.27946662902832,15.95083236694336,-52.89788246154785,2
426,0.0,0.0,-35.103721618652344,-18.6148738861084,-64.13719177246094,-49.85475540161133,-65.96843719482422,-73.87438774108887,-40.81464767456055,-80.61956405639648,-37.603816986083984,-125.63558578491212,-41.73763275146485,-175.3975009918213,-43.39632034301758,-206.58462524414065,-43.916873931884766,-234.94704723358157,-4.731559753417969,-125.2654266357422,-31.81970596313477,-129.65377807617188,-40.89649200439453,-92.93057441711426,-38.16780090332031,-76.4033031463623,23.10009002685547,-112.96302795410156,-8.090896606445312,-99.79013442993164,-16.241416931152344,-66.89529418945312,-11.626091003417969,-58.193092346191406,47.17018127441406,-93.3025360107422,18.242015838623047,-81.92479133605957,9.586811065673828,-58.563737869262695,14.27103042602539,-52.64299392700195,2
427,0.0,0.0,-34.76133346557617,-19.444713592529297,-61.81661605834961,-52.08231925964356,-61.545448303222656,-75.48068046569824,-38.30986022949219,-81.0761833190918,-34.9212646484375,-124.47303771972656,-38.88338088989258,-173.1783628463745,-40.91714859008789,-203.69685173034668,-41.64552688598633,-231.30927085876465,-2.8234100341796875,-124.39258575439452,-30.60201644897461,-126.02949142456056,-39.09128189086914,-89.62915420532227,-35.33058166503906,-72.96449661254883,23.97897720336914,-112.2556972503662,-7.6909637451171875,-98.38894844055176,-15.084400177001951,-66.31648063659668,-9.562950134277344,-57.40682601928711,46.97282791137695,-92.97117233276369,18.09259414672852,-81.30623817443848,9.48089599609375,-58.3531665802002,14.362850189208984,-52.0737361907959,2
428,0.0,0.0,-34.08439636230469,-19.40969467163086,-60.23822784423828,-50.1591682434082,-62.00153350830078,-73.32169532775879,-40.463523864746094,-82.76996612548828,-34.272308349609375,-122.85158157348631,-37.57858276367188,-170.42422771453855,-39.01350021362305,-200.31646728515625,-38.63353729248047,-227.31794357299805,-2.8755760192871094,-122.40311622619627,-28.655834197998047,-125.8326816558838,-38.246002197265625,-90.29548645019533,-35.85447311401367,-72.86072731018066,23.63689422607422,-110.54520606994627,-6.557865142822266,-98.856840133667,-14.529304504394531,-67.30064392089844,-9.89938735961914,-57.4420166015625,46.7083740234375,-91.3161849975586,19.01092529296875,-80.19850730895996,9.912242889404297,-58.08883666992188,13.940792083740234,-51.83338165283203,2
429,0.0,0.0,-33.601951599121094,-20.143775939941406,-59.76974487304688,-51.743202209472656,-60.91758728027344,-75.88891983032227,-38.02125930786133,-83.01641464233398,-31.401042938232425,-121.1216926574707,-35.435638427734375,-167.79647827148438,-37.27710723876953,-197.1501445770264,-37.51668930053711,-223.32851886749268,-0.975360870361328,-120.4449462890625,-26.97650909423828,-124.34494972229004,-35.83852767944336,-90.37367820739746,-32.89031982421875,-73.02120208740234,24.543609619140625,-108.6431121826172,-6.471500396728516,-97.55910873413086,-13.951377868652344,-67.08964347839355,-8.947429656982422,-56.75494194030762,46.8499755859375,-89.7817611694336,18.97510528564453,-79.22847747802734,10.265979766845703,-58.107948303222656,14.581947326660156,-51.497554779052734,2
430,0.0,0.0,-33.51737976074219,-20.795917510986328,-57.32088088989258,-50.65114974975586,-59.351348876953125,-73.93607139587402,-39.26515579223633,-84.60468292236328,-30.11421203613281,-119.25890922546388,-34.748573303222656,-164.76021766662598,-36.96949005126953,-193.28232765197757,-37.612247467041016,-218.53288650512692,-0.9578132629394532,-118.19649696350098,-27.394580841064453,-123.09087753295898,-36.763763427734375,-89.3448257446289,-34.564571380615234,-70.99754333496094,23.764991760253903,-106.5061855316162,-7.354812622070312,-96.46940231323242,-14.318904876708984,-65.7703685760498,-9.376869201660156,-54.06558036804199,45.465126037597656,-87.7133846282959,17.653770446777344,-78.53616714477539,8.892440795898438,-57.55794525146485,12.561283111572266,-50.09960174560547,2
431,0.0,0.0,-33.35916519165039,-20.696897506713867,-57.59330749511719,-51.02994918823242,-60.77342987060547,-75.0575065612793,-39.01935577392578,-83.97814750671387,-29.897480010986328,-116.86932563781738,-33.91172409057617,-161.84895515441897,-35.7196044921875,-189.8587417602539,-36.04362487792969,-214.88463878631592,-1.3466453552246094,-116.07908248901369,-28.12559127807617,-121.2361192703247,-38.16442489624024,-87.0237922668457,-36.26363754272461,-69.17098045349121,22.88167953491211,-104.90412712097168,-8.408374786376953,-95.57899475097656,-15.767269134521484,-64.46642875671387,-10.734424591064451,-53.399362564086914,44.10211563110352,-86.65901184082031,16.10179901123047,-77.90390968322754,7.978000640869141,-56.885032653808594,12.760334014892578,-50.01920700073242,2
432,0.0,0.0,-33.03638458251953,-22.101402282714844,-56.06559753417969,-50.86881637573242,-58.24115753173828,-72.18366622924805,-37.80132293701172,-82.26845741271973,-27.96346664428711,-114.39743041992188,-32.054195404052734,-158.3828830718994,-33.83209228515625,-185.95836639404297,-34.01124954223633,-210.30587196350095,0.4561996459960937,-113.12639236450195,-25.52112579345703,-117.37073421478271,-35.60478210449219,-85.83274841308594,-33.87794494628906,-68.39146614074707,24.00463104248047,-101.57732963562012,-7.311210632324219,-92.45409965515135,-14.512596130371094,-64.43687438964844,-9.996471405029297,-53.46030235290527,44.20360565185547,-83.36606025695801,15.928955078125,-75.04480361938477,7.949676513671875,-56.00827217102051,12.17874526977539,-48.82003784179688,2
433,0.0,0.0,-32.90046691894531,-21.67862892150879,-54.66632843017578,-49.7947883605957,-57.69866943359375,-70.86447715759277,-39.00577545166016,-83.71705055236816,-26.609039306640625,-112.51906871795654,-30.50151824951172,-155.39042472839355,-31.91831588745117,-182.3404026031494,-31.63829803466797,-206.2360668182373,0.8383560180664062,-111.07367992401124,-24.87567901611328,-117.88905143737792,-35.97658157348633,-86.5719223022461,-35.33042907714844,-68.98372650146484,23.52783203125,-100.03503799438477,-7.789134979248047,-93.10269355773926,-15.349864959716797,-64.77184295654297,-11.107292175292969,-53.63253593444824,42.90302276611328,-82.39983558654785,15.318241119384766,-76.22188568115234,6.980113983154297,-56.890411376953125,10.796947479248049,-49.60524559020996,2
434,0.0,0.0,-31.907615661621094,-21.579723358154297,-53.63292694091797,-50.00553131103516,-58.67992401123047,-72.32199668884277,-40.69459915161133,-85.27021408081055,-25.397605895996094,-111.27739906311037,-29.39544677734375,-152.77520656585693,-30.769062042236328,-179.19608116149902,-30.252513885498047,-202.4900722503662,0.7528495788574219,-109.60962295532228,-25.523757934570312,-116.04243278503418,-36.55937194824219,-84.90208625793457,-35.05851745605469,-68.81555557250977,22.606468200683597,-99.05259132385254,-8.79587173461914,-92.2323989868164,-15.920143127441406,-63.47599983215332,-10.62702178955078,-53.359107971191406,41.79622650146485,-82.02990531921387,13.482494354248049,-76.15345001220703,5.623798370361328,-56.321868896484375,10.527400970458984,-49.54216003417969,2
435,0.0,0.0,-31.52286529541016,-21.77593231201172,-52.69081115722656,-49.61082458496094,-59.12162780761719,-71.63331985473633,-41.9432258605957,-84.14196968078613,-24.094009399414062,-109.51272010803224,-28.44062805175781,-150.25543212890625,-30.214500427246094,-176.24430656433103,-29.81220245361328,-198.89289379119876,1.0458755493164062,-107.35955715179443,-26.218242645263672,-113.90999794006348,-36.378116607666016,-82.70410537719727,-33.55205535888672,-67.32356071472168,22.123069763183597,-96.77058219909668,-10.091285705566406,-92.08102226257324,-16.85413360595703,-63.38922500610352,-10.806388854980469,-53.530311584472656,40.72563171386719,-79.96058464050293,11.549720764160156,-75.63666343688965,3.986339569091797,-56.27772331237793,9.47641372680664,-49.93100166320801,2
436,0.0,0.0,-30.701446533203125,-21.744718551635746,-51.18431091308594,-48.94257545471192,-58.31230163574219,-70.85071563720703,-41.343021392822266,-83.7531852722168,-22.938709259033203,-107.02470302581789,-26.39389038085937,-147.26612091064453,-28.43524932861328,-172.56723403930664,-27.990798950195312,-194.74554061889648,1.7902374267578125,-104.73119258880617,-24.28064346313477,-113.73640537261964,-34.346923828125,-81.93832397460938,-31.253929138183597,-65.83648681640625,22.545166015625,-94.48370933532716,-8.969860076904297,-90.81613540649414,-15.750770568847656,-61.72451019287109,-9.522247314453123,-51.42356872558594,41.010284423828125,-78.20096969604492,12.02617645263672,-75.25314331054688,3.762149810791016,-55.527191162109375,8.46527099609375,-48.47983360290527,2
437,0.0,0.0,-29.37896728515625,-21.233739852905277,-49.47446823120117,-48.69538307189941,-56.25316619873047,-71.12628936767578,-39.1801643371582,-83.48699569702148,-20.059585571289062,-105.19968509674072,-23.046188354492188,-145.4124355316162,-24.915027618408203,-170.3361940383911,-24.53786849975586,-192.1738815307617,4.2324066162109375,-102.57326602935792,-21.82270050048828,-112.35101222991943,-32.01349258422852,-81.65353775024414,-29.2767333984375,-65.20111083984375,24.39790725708008,-92.29926109313963,-7.140789031982422,-90.90499877929688,-13.924102783203123,-61.88713073730469,-7.90557861328125,-50.50083160400391,42.36764907836914,-76.04401588439941,13.128108978271484,-75.238037109375,5.110664367675781,-55.43045997619629,10.02908706665039,-47.37753868103027,2
438,0.0,0.0,-29.365310668945312,-21.560640335083008,-48.94493103027344,-49.23654556274414,-55.70985794067383,-72.5833511352539,-38.528900146484375,-85.04058837890625,-19.457740783691406,-103.9445686340332,-22.142314910888672,-143.92858028411865,-24.00522232055664,-169.12736892700195,-23.563289642333984,-190.8922290802002,4.281501770019531,-100.92069625854492,-21.482410430908203,-112.65011787414552,-31.17685317993164,-81.2369441986084,-27.82867431640625,-65.63993453979492,24.312095642089844,-90.95005989074708,-7.333660125732422,-91.99247360229492,-13.761882781982422,-62.340145111083984,-7.157936096191406,-51.48519515991211,42.01923370361328,-75.10568618774414,12.458229064941406,-76.15585327148438,5.015354156494141,-55.99714279174805,10.741081237792969,-48.391056060791016,2
439,0.0,0.0,-28.82619857788086,-21.239919662475582,-47.07109451293945,-48.39643478393555,-52.69041061401367,-71.33191108703613,-37.35652923583984,-84.72533226013184,-18.498859405517575,-102.19840049743652,-21.27054214477539,-141.8957233428955,-23.04849624633789,-166.73702716827393,-22.574195861816406,-188.2621479034424,4.867477416992188,-99.32161331176758,-20.75410842895508,-111.9706678390503,-30.57071685791016,-80.83133697509766,-27.391033172607425,-64.43819046020508,24.384708404541016,-89.79679584503174,-7.126598358154297,-91.42523288726808,-13.424091339111328,-61.54200553894043,-6.996192932128906,-49.62939262390137,41.55832290649414,-74.69192504882812,12.542858123779297,-76.40853881835938,5.51605224609375,-56.44706726074219,11.18448257446289,-48.421010971069336,2
440,0.0,0.0,-28.925914764404297,-21.839418411254883,-47.63883590698242,-48.327369689941406,-55.11186599731445,-71.61686897277832,-40.14686584472656,-85.17263889312744,-19.7187614440918,-101.3651990890503,-22.5849723815918,-140.44269561767578,-24.451942443847656,-164.7209072113037,-23.246612548828125,-185.57973861694336,2.6770591735839844,-98.38887691497804,-22.610092163085938,-110.94207286834715,-32.091827392578125,-79.92725372314453,-27.92047500610352,-64.36357498168945,21.632213592529297,-89.01437759399414,-9.633045196533203,-91.1218786239624,-15.510425567626951,-61.734724044799805,-8.281745910644531,-50.49885749816895,38.28287124633789,-73.9042854309082,8.760185241699219,-76.23942375183105,1.6496467590332031,-56.08600616455078,7.493820190429687,-47.67036437988281,2
